chrName	start	end	length	rank
NC_001138.5	3554755	3554763	8	4
NC_001138.5	3555578	3555586	8	4
NC_001138.5	3556237	3556347	110	4
NC_001138.5	3556689	3556816	127	4
NC_001138.5	3557536	3557657	121	4
NC_001138.5	3558276	3558340	64	4
NC_001138.5	3558769	3558881	112	4
NC_001138.5	3560765	3560845	80	4
NC_001138.5	3561102	3561226	124	4
NC_001138.5	3561372	3561627	255	4
NC_001138.5	3562577	3562582	5	4
NC_001138.5	3563340	3563364	24	4
NC_001138.5	3563640	3563653	13	4
NC_001138.5	3563948	3564067	119	4
NC_001138.5	3564286	3564316	30	4
NC_001138.5	3565271	3565272	1	4
NC_001138.5	3565428	3565438	10	4
NC_001138.5	3567986	3568006	20	4
NC_001138.5	3575104	3575226	122	4
NC_001138.5	3575403	3575516	113	4
NC_001138.5	3576009	3576077	68	4
NC_001138.5	3576657	3576791	134	4
NC_001138.5	3576858	3576964	106	5
NC_001138.5	3580312	3580419	107	5
NC_001138.5	3582698	3582726	28	5
NC_001138.5	3587164	3587248	84	5
NC_001138.5	3587334	3587461	127	5
NC_001138.5	3587509	3587730	221	5
NC_001138.5	3588206	3588236	30	5
NC_001138.5	3589061	3589193	132	5
NC_001138.5	3589297	3589405	108	5
NC_001138.5	3589417	3589482	65	5
NC_001138.5	3589689	3589795	106	5
NC_001138.5	3590436	3590540	104	5
NC_001138.5	3590554	3590865	311	5
NC_001138.5	3590868	3590881	13	5
NC_001138.5	3591487	3591577	90	5
NC_001138.5	3594550	3594655	105	5
NC_001138.5	3596964	3596977	13	5
NC_001138.5	3597168	3597174	6	5
NC_001138.5	3597475	3597541	66	5
NC_001138.5	3599680	3599765	85	5
NC_001138.5	3599864	3600013	149	5
NC_001138.5	3601393	3601407	14	5
NC_001138.5	3601590	3601787	197	5
NC_001138.5	3602241	3602331	90	5
NC_001138.5	3603906	3603921	15	6
NC_001138.5	3604147	3604230	83	6
NC_001138.5	3604244	3604380	136	6
NC_001138.5	3605117	3605155	38	6
NC_001138.5	3605428	3605471	43	6
NC_001138.5	3612839	3612970	131	6
NC_001138.5	3614992	3615073	81	6
NC_001138.5	3616641	3616771	130	6
NC_001138.5	3617278	3617471	193	6
NC_001138.5	3617802	3617858	56	6
NC_001138.5	3618355	3618422	67	6
NC_001138.5	3619194	3619330	136	6
NC_001138.5	3619502	3619548	46	6
NC_001138.5	3619866	3619934	68	6
NC_001138.5	3621066	3621164	98	6
NC_001138.5	3623140	3623270	130	6
NC_001138.5	3623429	3623507	78	6
NC_001138.5	3623682	3623688	6	6
NC_001138.5	3623899	3623942	43	6
NC_001138.5	3624029	3624131	102	6
NC_001138.5	3624874	3625072	198	6
NC_001138.5	3625422	3625523	101	6
NC_001138.5	3626134	3626145	11	6
NC_001138.5	3626514	3626643	129	6
NC_001138.5	3626661	3626768	107	6
NC_001138.5	3627179	3627234	55	6
NC_001138.5	3628960	3628976	16	6
NC_001138.5	3629307	3629426	119	6
NC_001138.5	3630158	3630239	81	6
NC_001138.5	3630294	3630415	121	6
NC_001138.5	3634402	3634410	8	7
NC_001138.5	3635312	3635435	123	7
NC_001138.5	3637603	3637615	12	7
NC_001138.5	3639555	3639569	14	7
NC_001138.5	3640131	3640141	10	7
NC_001138.5	3641243	3641332	89	7
NC_001138.5	3645250	3645256	6	7
NC_001138.5	3646596	3646894	298	7
NC_001138.5	3647265	3647396	131	7
NC_001138.5	3647938	3648056	118	7
NC_001138.5	3648324	3648395	71	7
NC_001138.5	3650120	3650199	79	7
NC_001138.5	3650996	3651031	35	7
NC_001138.5	3652366	3652380	14	7
NC_001138.5	3657842	3657849	7	7
NC_001138.5	3659309	3659365	56	8
NC_001138.5	3661004	3661039	35	8
NC_001138.5	3661405	3661613	208	8
NC_001138.5	3662724	3662846	122	8
NC_001138.5	3663663	3663768	105	8
NC_001138.5	3663940	3663947	7	8
NC_001138.5	3665648	3665657	9	8
NC_001138.5	3668441	3668556	115	8
NC_001138.5	3668877	3669061	184	8
NC_001138.5	3669108	3669145	37	8
NC_001138.5	3669488	3669618	130	8
NC_001138.5	3670283	3670306	23	8
NC_001138.5	3670596	3670729	133	8
NC_001138.5	3671619	3671634	15	8
NC_001138.5	3672121	3672166	45	8
NC_001138.5	3673726	3673740	14	8
NC_001138.5	3673840	3673965	125	8
NC_001138.5	3675136	3675148	12	8
NC_001138.5	3677204	3677211	7	8
NC_001138.5	3677212	3677276	64	8
NC_001138.5	3678900	3678990	90	8
NC_001138.5	3679020	3679133	113	8
NC_001138.5	3681611	3681619	8	8
NC_001138.5	3682100	3682108	8	8
NC_001138.5	3682312	3682318	6	8
NC_001138.5	3684046	3684120	74	8
NC_001138.5	3685311	3685383	72	9
NC_001138.5	3686303	3686386	83	9
NC_001138.5	3686775	3686904	129	9
NC_001138.5	3686952	3687055	103	9
NC_001138.5	3687794	3687902	108	9
NC_001138.5	3689180	3689259	79	9
NC_001138.5	3690118	3690241	123	9
NC_001138.5	3690666	3690717	51	9
NC_001138.5	3690739	3690874	135	9
NC_001138.5	3692677	3692777	100	9
NC_001138.5	3692950	3693068	118	9
NC_001138.5	3693271	3693351	80	9
NC_001138.5	3694961	3694997	36	9
NC_001138.5	3695760	3695863	103	9
NC_001138.5	3698717	3698764	47	9
NC_001138.5	3700451	3700536	85	9
NC_001138.5	3700740	3700841	101	9
NC_001138.5	3701666	3701789	123	9
NC_001138.5	3703867	3703879	12	9
NC_001138.5	3706029	3706146	117	9
NC_001138.5	3706746	3706812	66	9
NC_001138.5	3709736	3709750	14	9
NC_001138.5	3711663	3711674	11	9
NC_001138.5	3713077	3713093	16	10
NC_001138.5	3714698	3714881	183	10
NC_001138.5	3717247	3717259	12	10
NC_001138.5	3717749	3717804	55	10
NC_001138.5	3717930	3717979	49	10
NC_001138.5	3718865	3718930	65	10
NC_001138.5	3722238	3722340	102	10
NC_001138.5	3722405	3722473	68	10
NC_001138.5	3722811	3722819	8	10
NC_001138.5	3722975	3722986	11	10
NC_001138.5	3723883	3723952	69	10
NC_001138.5	3724612	3724715	103	10
NC_001138.5	3725088	3725155	67	10
NC_001138.5	3725556	3725569	13	10
NC_001138.5	3726627	3726636	9	10
NC_001138.5	3729650	3729768	118	10
NC_001138.5	3730983	3731109	126	10
NC_001138.5	3731186	3731240	54	10
NC_001138.5	3731745	3731852	107	10
NC_001138.5	3732567	3732674	107	10
NC_001138.5	3734574	3734633	59	10
NC_001138.5	3734668	3734703	35	10
NC_001138.5	3735140	3735214	74	10
NC_001138.5	3735785	3735802	17	10
NC_001138.5	3738218	3738311	93	10
NC_001138.5	3738679	3738726	47	10
NC_001139.9	3739891	3739911	20	1
NC_001139.9	3740229	3740321	92	1
NC_001139.9	3740479	3740497	18	1
NC_001139.9	3741366	3741586	220	1
NC_001139.9	3741797	3741844	47	1
NC_001139.9	3743757	3743768	11	1
NC_001139.9	3745016	3745129	113	1
NC_001139.9	3745142	3745236	94	1
NC_001139.9	3746373	3746482	109	1
NC_001139.9	3746586	3746710	124	1
NC_001139.9	3746738	3746854	116	1
NC_001139.9	3746940	3747076	136	1
NC_001139.9	3747615	3747622	7	1
NC_001139.9	3748380	3748506	126	1
NC_001139.9	3748660	3748806	146	1
NC_001139.9	3748958	3749095	137	1
NC_001139.9	3749099	3749314	215	1
NC_001139.9	3751335	3751444	109	1
NC_001139.9	3751570	3751601	31	1
NC_001139.9	3751763	3751915	152	1
NC_001139.9	3752102	3752219	117	1
NC_001139.9	3754026	3754130	104	1
NC_001139.9	3755972	3756044	72	1
NC_001139.9	3756292	3756353	61	1
NC_001139.9	3756583	3756610	27	1
NC_001139.9	3756777	3756941	164	1
NC_001139.9	3757137	3757245	108	1
NC_001139.9	3757316	3757419	103	1
NC_001139.9	3758221	3758321	100	1
NC_001139.9	3758513	3758668	155	1
NC_001139.9	3759575	3759671	96	1
NC_001139.9	3761111	3761245	134	1
NC_001139.9	3762486	3762509	23	1
NC_001139.9	3762807	3762930	123	1
NC_001139.9	3762939	3763033	94	1
NC_001139.9	3764489	3764622	133	1
NC_001139.9	3766542	3766548	6	1
NC_001139.9	3768466	3768564	98	1
NC_001139.9	3768880	3768887	7	1
NC_001139.9	3769260	3769317	57	1
NC_001139.9	3770802	3770930	128	1
NC_001139.9	3772002	3772128	126	1
NC_001139.9	3773904	3773939	35	1
NC_001139.9	3774642	3774646	4	1
NC_001139.9	3774815	3774881	66	1
NC_001139.9	3775803	3775867	64	1
NC_001139.9	3779001	3779014	13	1
NC_001139.9	3779694	3779731	37	1
NC_001139.9	3780519	3780686	167	1
NC_001139.9	3780690	3780794	104	1
NC_001139.9	3781130	3781235	105	1
NC_001139.9	3781655	3781706	51	1
NC_001139.9	3782808	3782828	20	1
NC_001139.9	3783464	3783597	133	1
NC_001139.9	3784194	3784367	173	1
NC_001139.9	3784736	3784766	30	1
NC_001139.9	3785144	3785214	70	1
NC_001139.9	3786395	3786410	15	1
NC_001139.9	3787531	3787548	17	1
NC_001139.9	3787979	3788027	48	1
NC_001139.9	3788720	3788813	93	1
NC_001139.9	3789129	3789154	25	1
NC_001139.9	3789665	3789784	119	1
NC_001139.9	3791386	3791396	10	1
NC_001139.9	3791412	3791513	101	1
NC_001139.9	3791680	3791805	125	1
NC_001139.9	3797978	3798113	135	1
NC_001139.9	3798985	3799115	130	1
NC_001139.9	3799118	3799238	120	1
NC_001139.9	3799877	3799995	118	1
NC_001139.9	3800830	3800930	100	1
NC_001139.9	3802258	3802363	105	1
NC_001139.9	3802461	3802479	18	1
NC_001139.9	3802908	3802916	8	1
NC_001139.9	3804161	3804271	110	1
NC_001139.9	3804429	3804574	145	1
NC_001139.9	3804728	3804748	20	1
NC_001139.9	3806351	3806364	13	1
NC_001139.9	3807650	3807783	133	1
NC_001139.9	3808097	3808233	136	1
NC_001139.9	3808254	3808366	112	1
NC_001139.9	3808898	3809058	160	1
NC_001139.9	3809515	3809599	84	1
NC_001139.9	3810377	3810596	219	1
NC_001139.9	3810867	3810884	17	1
NC_001139.9	3811077	3811173	96	1
NC_001139.9	3812920	3812950	30	1
NC_001139.9	3813171	3813293	122	1
NC_001139.9	3813310	3813406	96	1
NC_001139.9	3815576	3815680	104	1
NC_001139.9	3816579	3816586	7	1
NC_001139.9	3819605	3819641	36	1
NC_001139.9	3819874	3819879	5	1
NC_001139.9	3819928	3820057	129	1
NC_001139.9	3820061	3820104	43	1
NC_001139.9	3821352	3821391	39	1
NC_001139.9	3823150	3823195	45	1
NC_001139.9	3825971	3826017	46	1
NC_001139.9	3826596	3826800	204	1
NC_001139.9	3826820	3826914	94	1
NC_001139.9	3828306	3828443	137	1
NC_001139.9	3828462	3828564	102	1
NC_001139.9	3828583	3828711	128	1
NC_001139.9	3829096	3829222	126	1
NC_001139.9	3830269	3830277	8	1
NC_001139.9	3832194	3832209	15	1
NC_001139.9	3832824	3832969	145	1
NC_001139.9	3833444	3833576	132	1
NC_001139.9	3833969	3833996	27	1
NC_001139.9	3834462	3834480	18	1
NC_001139.9	3835827	3835953	126	1
NC_001139.9	3836547	3836550	3	1
NC_001139.9	3836606	3836666	60	1
NC_001139.9	3837688	3837787	99	1
NC_001139.9	3838276	3838287	11	1
NC_001139.9	3838621	3838658	37	1
NC_001139.9	3838933	3838943	10	1
NC_001139.9	3839293	3839513	220	1
NC_001139.9	3840152	3840319	167	1
NC_001139.9	3840335	3840364	29	1
NC_001139.9	3841289	3841397	108	1
NC_001139.9	3843449	3843523	74	1
NC_001139.9	3844926	3844997	71	1
NC_001139.9	3845382	3845441	59	1
NC_001139.9	3848860	3848873	13	2
NC_001139.9	3849443	3849447	4	2
NC_001139.9	3849686	3849792	106	2
NC_001139.9	3851113	3851254	141	2
NC_001139.9	3851401	3851554	153	2
NC_001139.9	3853050	3853186	136	2
NC_001139.9	3853732	3853767	35	2
NC_001139.9	3854782	3854800	18	2
NC_001139.9	3856580	3856699	119	2
NC_001139.9	3857197	3857235	38	2
NC_001139.9	3858813	3858816	3	2
NC_001139.9	3860031	3860180	149	2
NC_001139.9	3860797	3860888	91	2
NC_001139.9	3861355	3861491	136	2
NC_001139.9	3863369	3863392	23	2
NC_001139.9	3863949	3863953	4	2
NC_001139.9	3865693	3865698	5	2
NC_001139.9	3868103	3868114	11	2
NC_001139.9	3869377	3869641	264	2
NC_001139.9	3870402	3870427	25	2
NC_001139.9	3871265	3871417	152	2
NC_001139.9	3871692	3871800	108	2
NC_001139.9	3872825	3872892	67	2
NC_001139.9	3874144	3874174	30	2
NC_001139.9	3879485	3879603	118	2
NC_001139.9	3881654	3881748	94	2
NC_001139.9	3882122	3882136	14	2
NC_001139.9	3883201	3883225	24	2
NC_001139.9	3883572	3883593	21	2
NC_001139.9	3884222	3884270	48	2
NC_001139.9	3884460	3884598	138	2
NC_001139.9	3884626	3884768	142	2
NC_001139.9	3886075	3886194	119	2
NC_001139.9	3886478	3886657	179	2
NC_001139.9	3886738	3886897	159	2
NC_001139.9	3887115	3887174	59	2
NC_001139.9	3888414	3888514	100	2
NC_001139.9	3889292	3889357	65	2
NC_001139.9	3889473	3889622	149	2
NC_001139.9	3890286	3890304	18	2
NC_001139.9	3890856	3890873	17	2
NC_001139.9	3892088	3892107	19	2
NC_001139.9	3892921	3893010	89	2
NC_001139.9	3893256	3893275	19	2
NC_001139.9	3893303	3893323	20	2
NC_001139.9	3893803	3893823	20	2
NC_001139.9	3895040	3895108	68	2
NC_001139.9	3895805	3895907	102	2
NC_001139.9	3897293	3897484	191	2
NC_001139.9	3897914	3898043	129	2
NC_001139.9	3899237	3899320	83	2
NC_001139.9	3900798	3900933	135	2
NC_001139.9	3901892	3901999	107	2
NC_001139.9	3902011	3902276	265	2
NC_001139.9	3903816	3903924	108	2
NC_001139.9	3905201	3905327	126	2
NC_001139.9	3906237	3906363	126	2
NC_001139.9	3906667	3906767	100	2
NC_001139.9	3908030	3908106	76	2
NC_001139.9	3908120	3908276	156	2
NC_001139.9	3908926	3908953	27	2
NC_001139.9	3909783	3909940	157	2
NC_001139.9	3910244	3910379	135	2
NC_001139.9	3914338	3914347	9	2
NC_001139.9	3914543	3914644	101	2
NC_001139.9	3915918	3915930	12	2
NC_001139.9	3917461	3917552	91	2
NC_001139.9	3917658	3917761	103	2
NC_001139.9	3918113	3918121	8	2
NC_001139.9	3918319	3918405	86	2
NC_001139.9	3919125	3919327	202	2
NC_001139.9	3920541	3920652	111	2
NC_001139.9	3920781	3920828	47	2
NC_001139.9	3921263	3921307	44	2
NC_001139.9	3923061	3923169	108	2
NC_001139.9	3923413	3923539	126	2
NC_001139.9	3923841	3923948	107	2
NC_001139.9	3924761	3924994	233	2
NC_001139.9	3926050	3926146	96	2
NC_001139.9	3929817	3929929	112	2
NC_001139.9	3929930	3929946	16	2
NC_001139.9	3930920	3931003	83	2
NC_001139.9	3933534	3933540	6	2
NC_001139.9	3936017	3936125	108	2
NC_001139.9	3936720	3936829	109	2
NC_001139.9	3939437	3939458	21	2
NC_001139.9	3940318	3940361	43	2
NC_001139.9	3940892	3940986	94	2
NC_001139.9	3941296	3941409	113	2
NC_001139.9	3941542	3941633	91	2
NC_001139.9	3942786	3942908	122	2
NC_001139.9	3943991	3944131	140	2
NC_001139.9	3944289	3944368	79	2
NC_001139.9	3944989	3945051	62	2
NC_001139.9	3945517	3945623	106	2
NC_001139.9	3945870	3945983	113	2
NC_001139.9	3947724	3947761	37	2
NC_001139.9	3948081	3948219	138	2
NC_001139.9	3948551	3948563	12	2
NC_001139.9	3949972	3950010	38	2
NC_001139.9	3951042	3951087	45	2
NC_001139.9	3953000	3953003	3	2
NC_001139.9	3954175	3954332	157	2
NC_001139.9	3955317	3955472	155	2
NC_001139.9	3956063	3956216	153	2
NC_001139.9	3958670	3958775	105	3
NC_001139.9	3958797	3958833	36	3
NC_001139.9	3959570	3959748	178	3
NC_001139.9	3962447	3962508	61	3
NC_001139.9	3962614	3962723	109	3
NC_001139.9	3963378	3963388	10	3
NC_001139.9	3966684	3966793	109	3
NC_001139.9	3967566	3967613	47	3
NC_001139.9	3967697	3967812	115	3
NC_001139.9	3968182	3968325	143	3
NC_001139.9	3969050	3969109	59	3
NC_001139.9	3969466	3969476	10	3
NC_001139.9	3970210	3970329	119	3
NC_001139.9	3970369	3970470	101	3
NC_001139.9	3970494	3970623	129	3
NC_001139.9	3971348	3971450	102	3
NC_001139.9	3971715	3971762	47	3
NC_001139.9	3971986	3971999	13	3
NC_001139.9	3973642	3973656	14	3
NC_001139.9	3974635	3974644	9	3
NC_001139.9	3976044	3976094	50	3
NC_001139.9	3976109	3976230	121	3
NC_001139.9	3976284	3976526	242	3
NC_001139.9	3977168	3977212	44	3
NC_001139.9	3978063	3978138	75	3
NC_001139.9	3981513	3981521	8	3
NC_001139.9	3984622	3984665	43	3
NC_001139.9	3987230	3987360	130	3
NC_001139.9	3987382	3987518	136	3
NC_001139.9	3987980	3988019	39	3
NC_001139.9	3988240	3988288	48	3
NC_001139.9	3988493	3988544	51	3
NC_001139.9	3988691	3988738	47	3
NC_001139.9	3991794	3991916	122	3
NC_001139.9	3992994	3993118	124	3
NC_001139.9	3994465	3994482	17	3
NC_001139.9	3996217	3996413	196	3
NC_001139.9	3996565	3996679	114	3
NC_001139.9	3997414	3997550	136	3
NC_001139.9	3997607	3997729	122	3
NC_001139.9	3997754	3997967	213	3
NC_001139.9	3999155	3999217	62	3
NC_001139.9	3999906	3999992	86	3
NC_001139.9	4000232	4000245	13	3
NC_001139.9	4003188	4003265	77	3
NC_001139.9	4003655	4003670	15	3
NC_001139.9	4009850	4009869	19	3
NC_001139.9	4011166	4011258	92	3
NC_001139.9	4013394	4013396	2	3
NC_001139.9	4013684	4013758	74	3
NC_001139.9	4019229	4019268	39	3
NC_001139.9	4020644	4020743	99	3
NC_001139.9	4022612	4022629	17	3
NC_001139.9	4024369	4024506	137	3
NC_001139.9	4024994	4025104	110	3
NC_001139.9	4025417	4025449	32	3
NC_001139.9	4026215	4026303	88	3
NC_001139.9	4026944	4027012	68	3
NC_001139.9	4027401	4027526	125	3
NC_001139.9	4028238	4028249	11	3
NC_001139.9	4028439	4028449	10	3
NC_001139.9	4028731	4028778	47	3
NC_001139.9	4029608	4029623	15	3
NC_001139.9	4030342	4030351	9	3
NC_001139.9	4031012	4031021	9	3
NC_001139.9	4034705	4034831	126	3
NC_001139.9	4035112	4035264	152	3
NC_001139.9	4035630	4035894	264	3
NC_001139.9	4039470	4039482	12	3
NC_001139.9	4039510	4039613	103	3
NC_001139.9	4040848	4040861	13	3
NC_001139.9	4041028	4041131	103	3
NC_001139.9	4041134	4041349	215	3
NC_001139.9	4041617	4041629	12	3
NC_001139.9	4041852	4041867	15	3
NC_001139.9	4043552	4043567	15	3
NC_001139.9	4045460	4045569	109	3
NC_001139.9	4046823	4046839	16	3
NC_001139.9	4047080	4047085	5	3
NC_001139.9	4049211	4049376	165	3
NC_001139.9	4049872	4049974	102	3
NC_001139.9	4050479	4050520	41	3
NC_001139.9	4053288	4053329	41	3
NC_001139.9	4053690	4053730	40	3
NC_001139.9	4053916	4053923	7	3
NC_001139.9	4054087	4054176	89	3
NC_001139.9	4054446	4054508	62	3
NC_001139.9	4057008	4057107	99	3
NC_001139.9	4057156	4057270	114	3
NC_001139.9	4060042	4060062	20	3
NC_001139.9	4060480	4060638	158	3
NC_001139.9	4060825	4060839	14	3
NC_001139.9	4062585	4062603	18	3
NC_001139.9	4064390	4064504	114	3
NC_001139.9	4064938	4065156	218	3
NC_001139.9	4067319	4067420	101	4
NC_001139.9	4067749	4067874	125	4
NC_001139.9	4068469	4068539	70	4
NC_001139.9	4068951	4068965	14	4
NC_001139.9	4069565	4069602	37	4
NC_001139.9	4070146	4070253	107	4
NC_001139.9	4071896	4071926	30	4
NC_001139.9	4073435	4073484	49	4
NC_001139.9	4073517	4073633	116	4
NC_001139.9	4074048	4074151	103	4
NC_001139.9	4076327	4076390	63	4
NC_001139.9	4077962	4078171	209	4
NC_001139.9	4078702	4078763	61	4
NC_001139.9	4079069	4079097	28	4
NC_001139.9	4079297	4079305	8	4
NC_001139.9	4079853	4079878	25	4
NC_001139.9	4080791	4080894	103	4
NC_001139.9	4081511	4081545	34	4
NC_001139.9	4084898	4085092	194	4
NC_001139.9	4086071	4086088	17	4
NC_001139.9	4086353	4086403	50	4
NC_001139.9	4086745	4086938	193	4
NC_001139.9	4087297	4087422	125	4
NC_001139.9	4087595	4087610	15	4
NC_001139.9	4087640	4087861	221	4
NC_001139.9	4088858	4088964	106	4
NC_001139.9	4090342	4090363	21	4
NC_001139.9	4090561	4090642	81	4
NC_001139.9	4091618	4091653	35	4
NC_001139.9	4091780	4091883	103	4
NC_001139.9	4091993	4092125	132	4
NC_001139.9	4094006	4094051	45	4
NC_001139.9	4094483	4094692	209	4
NC_001139.9	4095789	4095941	152	4
NC_001139.9	4097074	4097096	22	4
NC_001139.9	4098201	4098437	236	4
NC_001139.9	4098646	4098726	80	4
NC_001139.9	4098734	4098885	151	4
NC_001139.9	4099048	4099172	124	4
NC_001139.9	4099758	4099836	78	4
NC_001139.9	4100314	4100342	28	4
NC_001139.9	4100544	4100647	103	4
NC_001139.9	4100882	4101010	128	4
NC_001139.9	4101065	4101152	87	4
NC_001139.9	4101471	4101582	111	4
NC_001139.9	4103936	4104036	100	4
NC_001139.9	4105618	4105767	149	4
NC_001139.9	4106184	4106203	19	4
NC_001139.9	4107805	4107920	115	4
NC_001139.9	4108342	4108425	83	4
NC_001139.9	4108603	4108733	130	4
NC_001139.9	4108793	4108815	22	4
NC_001139.9	4109639	4109747	108	4
NC_001139.9	4110924	4110997	73	4
NC_001139.9	4111423	4111527	104	4
NC_001139.9	4111572	4111680	108	4
NC_001139.9	4111713	4111784	71	4
NC_001139.9	4112743	4112751	8	4
NC_001139.9	4113194	4113294	100	4
NC_001139.9	4115509	4115564	55	4
NC_001139.9	4118754	4118994	240	4
NC_001139.9	4119620	4119739	119	4
NC_001139.9	4124232	4124257	25	4
NC_001139.9	4126351	4126362	11	4
NC_001139.9	4127809	4127894	85	4
NC_001139.9	4128193	4128248	55	4
NC_001139.9	4129737	4129756	19	4
NC_001139.9	4129979	4130063	84	4
NC_001139.9	4130249	4130336	87	4
NC_001139.9	4131722	4131726	4	4
NC_001139.9	4132868	4132872	4	4
NC_001139.9	4133158	4133199	41	4
NC_001139.9	4133590	4133696	106	4
NC_001139.9	4133837	4133944	107	4
NC_001139.9	4137103	4137108	5	4
NC_001139.9	4137502	4137544	42	4
NC_001139.9	4139218	4139551	333	4
NC_001139.9	4141216	4141316	100	4
NC_001139.9	4144665	4144796	131	4
NC_001139.9	4148633	4148692	59	4
NC_001139.9	4149157	4149171	14	4
NC_001139.9	4155485	4155584	99	4
NC_001139.9	4155885	4155942	57	4
NC_001139.9	4159660	4159760	100	4
NC_001139.9	4161863	4161929	66	4
NC_001139.9	4163049	4163172	123	4
NC_001139.9	4164521	4164575	54	4
NC_001139.9	4165573	4165669	96	4
NC_001139.9	4166900	4167096	196	4
NC_001139.9	4170234	4170279	45	4
NC_001139.9	4170725	4170789	64	4
NC_001139.9	4170960	4171046	86	4
NC_001139.9	4172196	4172287	91	4
NC_001139.9	4174556	4174662	106	4
NC_001139.9	4175244	4175350	106	4
NC_001139.9	4175371	4175471	100	5
NC_001139.9	4176058	4176070	12	5
NC_001139.9	4178165	4178177	12	5
NC_001139.9	4178935	4179034	99	5
NC_001139.9	4179147	4179209	62	5
NC_001139.9	4179431	4179450	19	5
NC_001139.9	4179932	4180069	137	5
NC_001139.9	4180674	4180787	113	5
NC_001139.9	4182493	4182504	11	5
NC_001139.9	4189083	4189140	57	5
NC_001139.9	4193702	4193752	50	5
NC_001139.9	4194814	4194940	126	5
NC_001139.9	4197999	4198087	88	5
NC_001139.9	4201727	4201738	11	5
NC_001139.9	4202031	4202146	115	5
NC_001139.9	4202446	4202588	142	5
NC_001139.9	4202835	4202850	15	5
NC_001139.9	4203221	4203261	40	5
NC_001139.9	4204088	4204093	5	5
NC_001139.9	4207541	4207598	57	5
NC_001139.9	4208561	4208598	37	5
NC_001139.9	4209722	4209766	44	5
NC_001139.9	4210630	4210782	152	5
NC_001139.9	4211704	4211752	48	5
NC_001139.9	4213582	4213591	9	5
NC_001139.9	4213649	4213690	41	5
NC_001139.9	4214718	4214731	13	5
NC_001139.9	4214971	4214982	11	5
NC_001139.9	4215257	4215458	201	5
NC_001139.9	4215527	4215568	41	5
NC_001139.9	4217636	4217740	104	5
NC_001139.9	4218365	4218573	208	5
NC_001139.9	4219855	4219866	11	5
NC_001139.9	4221137	4221152	15	5
NC_001139.9	4221996	4222097	101	5
NC_001139.9	4222647	4222797	150	5
NC_001139.9	4223310	4223439	129	5
NC_001139.9	4223993	4224128	135	5
NC_001139.9	4224189	4224526	337	5
NC_001139.9	4224953	4225053	100	5
NC_001139.9	4225069	4225157	88	5
NC_001139.9	4225366	4225487	121	5
NC_001139.9	4225976	4225987	11	5
NC_001139.9	4226385	4226493	108	5
NC_001139.9	4228029	4228092	63	5
NC_001139.9	4228555	4228680	125	5
NC_001139.9	4230298	4230301	3	5
NC_001139.9	4230879	4230956	77	5
NC_001139.9	4232135	4232257	122	5
NC_001139.9	4234709	4234791	82	5
NC_001139.9	4235323	4235360	37	5
NC_001139.9	4235750	4235876	126	5
NC_001139.9	4235964	4236076	112	5
NC_001139.9	4236155	4236165	10	5
NC_001139.9	4236832	4236975	143	5
NC_001139.9	4237058	4237181	123	5
